,dataset_name,subset_name,prompt_id,template_name,dataset_key,input,output
7375,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7376,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7377,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7378,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7379,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7380,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7381,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7382,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7383,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7384,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7385,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7386,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7387,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7388,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7389,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7390,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7391,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7392,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7393,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7394,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7395,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7396,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7397,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7398,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7399,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7400,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7401,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7402,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7403,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7404,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7405,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7406,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7407,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7408,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7409,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7410,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7411,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7412,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7413,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7414,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7415,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7416,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7417,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7418,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7419,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7420,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7421,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7422,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7423,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7424,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7425,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7426,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7427,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7428,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7429,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7430,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7431,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7432,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7433,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7434,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7435,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7436,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7437,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7438,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7439,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7440,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7441,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7442,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7443,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7444,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7445,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7446,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7447,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7448,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7449,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7450,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7451,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7452,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7453,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7454,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7455,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7456,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7457,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7458,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7459,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7460,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7461,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7462,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7463,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7464,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7465,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7466,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7467,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7468,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7469,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7470,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7471,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7472,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7473,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7474,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7475,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7476,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7477,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7478,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7479,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7480,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7481,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7482,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7483,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7484,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7485,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7486,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7487,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7488,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7489,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7490,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7491,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7492,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7493,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7494,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7495,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7496,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7497,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7498,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7499,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7500,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7501,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7502,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7503,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7504,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7505,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7506,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7507,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7508,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7509,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7510,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7511,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7512,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7513,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7514,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7515,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7516,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7517,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7518,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7519,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7520,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7521,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7522,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7523,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,joy
7524,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7525,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,sadness
7526,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,fear
7527,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
7528,su_emot,su_emot_nusantara_text,847fb18b-f901-4984-bc61-540aad6a969a,su_emot_nusantara_text_3,train,Perasaan apa yang diekspresikan oleh kalimat diatas?,anger
